controller_url,controller_file,Do_txt
/src/main/java/com/wti/admin/smebsc/bizMng/ctrl/SmebscReqstMngController.java,SmebscReqstMngController.java,/admin/smebsc/reqstMng/selectExprtnArrvlList.do
/src/main/java/com/wti/admin/smebsc/bizMng/ctrl/SmebscReqstMngController.java,SmebscReqstMngController.java,/admin/smebsc/reqstMng/sendMailExprtnArrvlList.do
/src/main/java/com/wti/admin/smebsc/bizMng/ctrl/SmebscReqstMngController.java,SmebscReqstMngController.java,/admin/smebsc/reqstMng/selectAddCrtrList.do
/src/main/java/com/wti/admin/smebsc/bizMng/ctrl/SmebscReqstMngController.java,SmebscReqstMngController.java,/admin/smebsc/reqstMng/saveAddCrtrList.do
/src/main/java/com/wti/admin/smebsc/bizMng/ctrl/SmebscReqstMngController.java,SmebscReqstMngController.java,/admin/smebsc/reqstMng/chkAddDeDup.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyAcptSttnController.java,SmehrdAplyAcptSttnController.java,/admin/smehrd/bizMng/hrdAplyAcptSttn/getList.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyAcptSttnController.java,SmehrdAplyAcptSttnController.java,/admin/smehrd/bizMng/hrdAplyAcptSttn/getReqList.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyAcptSttnController.java,SmehrdAplyAcptSttnController.java,/admin/smehrd/bizMng/hrdAplyAcptSttn/getEvalList.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyAcptSttnController.java,SmehrdAplyAcptSttnController.java,/admin/smehrd/bizMng/hrdAplyAcptSttn/getLastList.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyAcptSttnController.java,SmehrdAplyAcptSttnController.java,/admin/smehrd/bizMng/hrdAplyAcptSttn/getEnpList.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyAcptSttnController.java,SmehrdAplyAcptSttnController.java,/admin/smehrd/bizMng/hrdAplyAcptSttn/rceptAll.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyAcptSttnController.java,SmehrdAplyAcptSttnController.java,/admin/smehrd/bizMng/hrdAplyAcptSttn/getExcel.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyInfoController.java,SmehrdAplyInfoController.java,/admin/smehrd/aplyInfo/getAtype.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyInfoController.java,SmehrdAplyInfoController.java,/admin/smehrd/aplyInfo/getBtype.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyInfoController.java,SmehrdAplyInfoController.java,/admin/smehrd/aplyInfo/selReturnDtl.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyInfoController.java,SmehrdAplyInfoController.java,/admin/smehrd/aplyInfo/getApntExcs.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyInfoController.java,SmehrdAplyInfoController.java,/admin/smehrd/aplyInfo/saveDcmnTmpSave.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyInfoController.java,SmehrdAplyInfoController.java,/admin/smehrd/aplyInfo/saveFildTmpSave.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyInfoController.java,SmehrdAplyInfoController.java,/admin/smehrd/aplyInfo/rcept.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyInfoController.java,SmehrdAplyInfoController.java,/admin/smehrd/aplyInfo/updateInsttInfo1.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyValidMngController.java,SmehrdAplyValidMngController.java,/admin/smehrd/bizMng/hrdAplyValidMng/getList.do
/src/main/java/com/wti/admin/smehrd/bizMng/ctrl/SmehrdAplyValidMngController.java,SmehrdAplyValidMngController.java,/admin/smehrd/bizMng/saveList.do
/src/main/java/com/wti/admin/smehrd/eqpmn/ctrl/SmehrdEqpmnMngController.java,SmehrdEqpmnMngController.java,/admin/smehrd/eqpmn/selectSmehrdEqpmnMngList.do
/src/main/java/com/wti/admin/smehrd/eqpmn/ctrl/SmehrdEqpmnMngController.java,SmehrdEqpmnMngController.java,/admin/smehrd/eqpmn/saveSmehrdEqpmnMngList.do
/src/main/java/com/wti/admin/smehrd/eqpmn/ctrl/SmehrdEqpmnMngController.java,SmehrdEqpmnMngController.java,/admin/smehrd/eqpmn/delSmehrdEqpmnMng.do
/src/main/java/com/wti/admin/smehrd/statSttn/ctrl/SmehrdPrgrSttnController.java,SmehrdPrgrSttnController.java,/admin/smehrd/statSttn/prgrSttn/getList.do
/src/main/java/com/wti/admin/smehrd/statSttn/ctrl/SmehrdPrgrSttnController.java,SmehrdPrgrSttnController.java,/admin/smehrd/statSttn/getEvalCrtList.do
/src/main/java/com/wti/admin/smehrd/statSttn/ctrl/SmehrdRawExcelController.java,SmehrdRawExcelController.java,/admin/smehrd/statSttn/rawExcel/getHeadYear.do
/src/main/java/com/wti/admin/smehrd/statSttn/ctrl/SmehrdRawExcelController.java,SmehrdRawExcelController.java,/admin/smehrd/statSttn/rawExcel/getList.do
/src/main/java/com/wti/admin/spclhs/bizAply/ctrl/SpclhsAccnSrvyRegController.java,SpclhsAccnSrvyRegController.java,/admin/spclhs/bizAply/spclhsAccnSrvyReg/get.do
/src/main/java/com/wti/admin/spclhs/bizAply/ctrl/SpclhsBizAplyInfoController.java,SpclhsBizAplyInfoController.java,/admin/spclhs/bizAply/spclhsBizAplyInfo/get.do
/src/main/java/com/wti/admin/spclhs/bizAply/ctrl/SpclhsBizAplyInfoController.java,SpclhsBizAplyInfoController.java,/admin/spclhs/bizAply/spclhsBizAplyInfo/tempSave.do
/src/main/java/com/wti/admin/spclhs/bizAply/ctrl/SpclhsSelEvalRegController.java,SpclhsSelEvalRegController.java,/admin/spclhs/bizAply/spclhsSelEvalReg/get.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/DeadlineMngController.java,DeadlineMngController.java,/admin/bizMng/selectDeadlineMngList.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/DeadlineMngController.java,DeadlineMngController.java,/admin/bizMng/saveDeadlineMngList.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/DeadlineMngController.java,DeadlineMngController.java,/admin/bizMng/checkDeadlineMgrNo.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/EduCrsDevController.java,EduCrsDevController.java,/admin/spclhs/bizMng/EduCrsDev/get1.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/EduCrsDevController.java,EduCrsDevController.java,/admin/spclhs/bizMng/EduCrsDev/get2.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/EduCrsDevController.java,EduCrsDevController.java,/admin/spclhs/bizMng/EduCrsDev/getSelParam.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmRegInfoController.java,JobCstmClsAdmRegInfoController.java,/admin/spclhs/bizMng/jobCstmClsAdmRegInfo/get1.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmRegInfoController.java,JobCstmClsAdmRegInfoController.java,/admin/spclhs/bizMng/jobCstmClsAdmRegInfo/get2.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmRegInfoController.java,JobCstmClsAdmRegInfoController.java,/admin/spclhs/bizMng/jobCstmClsAdmRegInfo/get3.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmRegInfoController.java,JobCstmClsAdmRegInfoController.java,/admin/spclhs/bizMng/jobCstmClsAdmRegInfo/get4.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmSttnController.java,JobCstmClsAdmSttnController.java,/admin/spclhs/bizMng/jobCstmClsAdmSttn/get1.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmSttnController.java,JobCstmClsAdmSttnController.java,/admin/spclhs/bizMng/jobCstmClsAdmSttn/get2.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmSttnController.java,JobCstmClsAdmSttnController.java,/admin/spclhs/bizMng/jobCstmClsAdmSttn/get3.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmSttnController.java,JobCstmClsAdmSttnController.java,/admin/spclhs/bizMng/jobCstmClsAdmSttn/get4.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmSttnController.java,JobCstmClsAdmSttnController.java,/admin/spclhs/bizMng/jobStdnSttn/getList.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmSttnController.java,JobCstmClsAdmSttnController.java,/admin/spclhs/bizMng/jobStdnSttn/delProc.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmSttnController.java,JobCstmClsAdmSttnController.java,/admin/spclhs/bizMng/jobStdnSttn/getSchlExcel.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/JobCstmClsAdmSttnController.java,JobCstmClsAdmSttnController.java,/admin/spclhs/bizMng/jobStdnSttn/getSchlExcelSub.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/SpclhsBizcsExclMngInfoController.java,SpclhsBizcsExclMngInfoController.java,/admin/spclhs/bizMng/spclhsBizcsExclMngInfo/get1.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/SpclhsBizcsExclMngInfoController.java,SpclhsBizcsExclMngInfoController.java,/admin/spclhs/bizMng/spclhsBizcsExclMngInfo/get2.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/SpclhsBizcsExclMngInfoController.java,SpclhsBizcsExclMngInfoController.java,/admin/spclhs/bizMng/spclhsBizcsExclMngInfo/get3.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/SpclhsOtcmEvalRegController.java,SpclhsOtcmEvalRegController.java,/admin/spclhs/bizMng/spclhsOtcmEvalReg/get.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/TeamPrjMngController.java,TeamPrjMngController.java,/admin/bizMng/selectTeamPrjMngList.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/TeamPrjMngController.java,TeamPrjMngController.java,/admin/bizMng/selectTeamPrjMngList2.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/TeamPrjMngController.java,TeamPrjMngController.java,/admin/bizMng/selectTeamPrjMngSch.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/TeamPrjMngController.java,TeamPrjMngController.java,/admin/bizMng/selectTeamPrjMngSubj.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/TeamPrjMngController.java,TeamPrjMngController.java,/admin/bizMng/saveTeamPrjMng.do
/src/main/java/com/wti/admin/spclhs/bizMng/ctrl/TeamPrjMngController.java,TeamPrjMngController.java,/admin/bizMng/saveTeamPrjMng2.do
/src/main/java/com/wti/admin/spclhs/statSttn/ctrl/CrrSttnController.java,CrrSttnController.java,/admin/spclhs/statSttn/crrsttn/getList.do
/src/main/java/com/wti/admin/spclhs/statSttn/ctrl/OtcmIndxSttnController.java,OtcmIndxSttnController.java,/admin/spclhs/statSttn/otcmIndxSttn/getList.do
/src/main/java/com/wti/admin/spclhs/statSttn/ctrl/OtcmIndxSttnController.java,OtcmIndxSttnController.java,/admin/spclhs/statSttn/rstIndxSttn/getRstIndxList.do
/src/main/java/com/wti/admin/spclhs/statSttn/ctrl/SpclhsMnpwTrnnController.java,SpclhsMnpwTrnnController.java,/admin/spclhs/statSttn/spclhsMnpwTrnn/getList.do
/src/main/java/com/wti/admin/spclhs/statSttn/ctrl/SpclhsOtcmIndxController.java,SpclhsOtcmIndxController.java,/admin/spclhs/statSttn/spclhsOtcmIndxList.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngList.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngView.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngSave.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngDelete.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngUserListSave.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngUserListDelete.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/getExcelList.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/getReplyExcelList.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngSendSMS.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngQuestionList.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngItemList.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngLogicList.do
/src/main/java/com/wti/admin/survey/surveyMng/ctrl/SurveyMngController.java,SurveyMngController.java,/admin/survey/surveyMng/surveyMngLogicSave.do
/src/main/java/com/wti/admin/survey/surveyStats/ctrl/SurveyStatsController.java,SurveyStatsController.java,/admin/survey/surveyStats/surveyStatsReplyList.do
/src/main/java/com/wti/admin/survey/surveyStats/ctrl/SurveyStatsController.java,SurveyStatsController.java,/admin/survey/surveyStats/surveyStatsReplyQuestionList.do
/src/main/java/com/wti/admin/survey/surveyStats/ctrl/SurveyStatsController.java,SurveyStatsController.java,/admin/survey/surveyStats/surveyStatsReplyView.do
/src/main/java/com/wti/admin/survey/surveyStats/ctrl/SurveyStatsController.java,SurveyStatsController.java,/admin/survey/surveyStats/surveyStatsSendList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/AcnnAcntMngSttnController.java,AcnnAcntMngSttnController.java,/admin/sysMng/cmnMng/AcnnAcntMngSttn/getList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/AcnnAcntRegController.java,AcnnAcntRegController.java,/admin/sysMng/cmnMng/acnnAcntReg/getMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/AcnnAcntRegController.java,AcnnAcntRegController.java,/admin/sysMng/cmnMng/acnnAcntReg/chkMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/AcnnAcntRegController.java,AcnnAcntRegController.java,/admin/sysMng/cmnMng/acnnAcntReg/insert.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/AcnnAcntRegController.java,AcnnAcntRegController.java,/admin/sysMng/cmnMng/acnnAcntReg/updateMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/AcnnAcntRegController.java,AcnnAcntRegController.java,/admin/sysMng/cmnMng/acnnAcntReg/delMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/CmnCdMngSttnController.java,CmnCdMngSttnController.java,/admin/sysMng/cmnMng/cmnCdMngSttn/getGRList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/CmnCdMngSttnController.java,CmnCdMngSttnController.java,/admin/sysMng/cmnMng/cmnCdMngSttn/getCDList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/CmnCdMngSttnController.java,CmnCdMngSttnController.java,/admin/sysMng/cmnMng/cmnCdMngSttn/saveGRList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/CmnCdMngSttnController.java,CmnCdMngSttnController.java,/admin/sysMng/cmnMng/cmnCdMngSttn/saveCDList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/CmnCdMngSttnController.java,CmnCdMngSttnController.java,/admin/sysMng/cmnMng/cmnCdMngSttn/delGRList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/CmnCdMngSttnController.java,CmnCdMngSttnController.java,/admin/sysMng/cmnMng/cmnCdMngSttn/delCDList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/DbCdMngSttnController.java,DbCdMngSttnController.java,/admin/sysMng/cmnMng/dbCdMngSttn/getList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/DbCdMngSttnController.java,DbCdMngSttnController.java,/admin/sysMng/cmnMng/dbCdMngDtl/getInfo.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/DbCdMngSttnController.java,DbCdMngSttnController.java,/admin/sysMng/cmnMng/dbCdMngDtl/addCode.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/DbCdMngSttnController.java,DbCdMngSttnController.java,/admin/sysMng/cmnMng/dbCdMngDtl/udtCode.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/DbCdMngSttnController.java,DbCdMngSttnController.java,/admin/sysMng/cmnMng/dbCdMngDtl/delCode.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalIndxMngSttnController.java,EvalIndxMngSttnController.java,/admin/sysMng/cmnMng/EvalIndxMngSttn/getList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalIndxRegController.java,EvalIndxRegController.java,/admin/sysMng/cmnMng/EvalIndxReg/getMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalIndxRegController.java,EvalIndxRegController.java,/admin/sysMng/cmnMng/EvalIndxReg/insert.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalIndxRegController.java,EvalIndxRegController.java,/admin/sysMng/cmnMng/EvalIndxReg/updateMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalIndxRegController.java,EvalIndxRegController.java,/admin/sysMng/cmnMng/EvalIndxReg/delMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalLnrqMngSttnController.java,EvalLnrqMngSttnController.java,//admin/sysMng/cmnMng/EvalLnrqMngSttn/getList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalLnrqRegController.java,EvalLnrqRegController.java,/admin/sysMng/cmnMng/EvalLnrqReg/getMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalLnrqRegController.java,EvalLnrqRegController.java,/admin/sysMng/cmnMng/EvalLnrqReg/insert.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalLnrqRegController.java,EvalLnrqRegController.java,/admin/sysMng/cmnMng/EvalLnrqReg/updateMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalLnrqRegController.java,EvalLnrqRegController.java,/admin/sysMng/cmnMng/EvalLnrqReg/delMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/EvalLnrqRegDtlController.java,EvalLnrqRegDtlController.java,/admin/sysMng/cmnMng/EvalLnrqRegDtl/getList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/HpSchlMngController.java,HpSchlMngController.java,/admin/sysMng/cmnMng/HpSchlMng/getList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/HpSchlMngController.java,HpSchlMngController.java,/admin/sysMng/cmnMng/HpSchlMng/selHpSchl.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/HpSchlMngController.java,HpSchlMngController.java,/admin/sysMng/cmnMng/HpSchlMng/saveList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/HpSchlMngController.java,HpSchlMngController.java,/admin/sysMng/cmnMng/HpSchlMng/delList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/OtcmIndxMngSttnController.java,OtcmIndxMngSttnController.java,/admin/sysMng/cmnMng/OtcmIndxMngSttn/getList.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/OtcmIndxRegController.java,OtcmIndxRegController.java,/admin/sysMng/cmnMng/OtcmIndxReg/getMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/OtcmIndxRegController.java,OtcmIndxRegController.java,/admin/sysMng/cmnMng/OtcmIndxReg/insert.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/OtcmIndxRegController.java,OtcmIndxRegController.java,/admin/sysMng/cmnMng/OtcmIndxReg/updateMap.do
/src/main/java/com/wti/admin/sysMng/cmnMng/ctrl/OtcmIndxRegController.java,OtcmIndxRegController.java,/admin/sysMng/cmnMng/OtcmIndxReg/delMap.do
